  4.82000E+02  1.57281E-02  1.04812E-02  5.24693E-03  8.13051E-03  4.20415E-03  4.21637E-03  8.13054E-03  4.21637E-03  3.68972E-04
  4.83000E+02  1.57458E-02  1.04966E-02  5.24927E-03  8.17396E-03  4.23378E-03  4.18952E-03  8.17400E-03  4.18952E-03  3.70271E-04
  4.84000E+02  1.57652E-02  1.05129E-02  5.25228E-03  8.21809E-03  4.26401E-03  4.16319E-03  8.21813E-03  4.16319E-03  3.71577E-04
  4.85000E+02  1.57862E-02  1.05302E-02  5.25597E-03  8.26290E-03  4.29485E-03  4.13737E-03  8.26294E-03  4.13737E-03  3.72890E-04
  4.86000E+02  1.58089E-02  1.05485E-02  5.26034E-03  8.30841E-03  4.32630E-03  4.11207E-03  8.30844E-03  4.11207E-03  3.74210E-04
  4.87000E+02  1.58332E-02  1.05678E-02  5.26540E-03  8.35461E-03  4.35839E-03  4.08727E-03  8.35465E-03  4.08727E-03  3.75537E-04
  4.88000E+02  1.58592E-02  1.05881E-02  5.27114E-03  8.40154E-03  4.39112E-03  4.06296E-03  8.40157E-03  4.06296E-03  3.76871E-04
  4.89000E+02  1.58869E-02  1.06093E-02  5.27757E-03  8.44919E-03  4.42449E-03  4.03915E-03  8.44922E-03  4.03915E-03  3.78213E-04
  4.90000E+02  1.59162E-02  1.06316E-02  5.28469E-03  8.49757E-03  4.45853E-03  4.01582E-03  8.49761E-03  4.01582E-03  3.79561E-04
  4.91000E+02  1.59473E-02  1.06548E-02  5.29251E-03  8.54670E-03  4.49324E-03  3.99297E-03  8.54674E-03  3.99297E-03  3.80917E-04
  4.92000E+02  1.59800E-02  1.06790E-02  5.30103E-03  8.59660E-03  4.52863E-03  3.97060E-03  8.59664E-03  3.97060E-03  3.82280E-04
  4.93000E+02  1.60145E-02  1.07043E-02  5.31025E-03  8.64727E-03  4.56471E-03  3.94870E-03  8.64731E-03  3.94870E-03  3.83650E-04
  4.94000E+02  1.60507E-02  1.07305E-02  5.32018E-03  8.69872E-03  4.60151E-03  3.92726E-03  8.69876E-03  3.92726E-03  3.85027E-04
  4.95000E+02  1.60886E-02  1.07578E-02  5.33083E-03  8.75098E-03  4.63902E-03  3.90629E-03  8.75101E-03  3.90629E-03  3.86413E-04
  4.96000E+02  1.61283E-02  1.07861E-02  5.34219E-03  8.80404E-03  4.67727E-03  3.88577E-03  8.80408E-03  3.88577E-03  3.87805E-04
  4.97000E+02  1.61697E-02  1.08154E-02  5.35428E-03  8.85793E-03  4.71626E-03  3.86571E-03  8.85797E-03  3.86571E-03  3.89205E-04
  4.98000E+02  1.62129E-02  1.08458E-02  5.36710E-03  8.91267E-03  4.75602E-03  3.84610E-03  8.91271E-03  3.84610E-03  3.90613E-04
  4.99000E+02  1.62579E-02  1.08773E-02  5.38066E-03  8.96826E-03  4.79654E-03  3.82693E-03  8.96830E-03  3.82693E-03  3.92028E-04
  5.00000E+02  1.63047E-02  1.09098E-02  5.39496E-03  9.02472E-03  4.83786E-03  3.80821E-03  9.02476E-03  3.80821E-03  3.93451E-04
  5.01000E+02  1.63534E-02  1.09434E-02  5.41001E-03  9.08207E-03  4.87998E-03  3.78992E-03  9.08211E-03  3.78992E-03  3.94882E-04
  5.02000E+02  1.64038E-02  1.09780E-02  5.42582E-03  9.14032E-03  4.92293E-03  3.77207E-03  9.14036E-03  3.77207E-03  3.96321E-04
  5.03000E+02  1.64562E-02  1.10138E-02  5.44239E-03  9.19949E-03  4.96671E-03  3.75465E-03  9.19953E-03  3.75465E-03  3.97767E-04
  5.04000E+02  1.65104E-02  1.10507E-02  5.45974E-03  9.25960E-03  5.01134E-03  3.73767E-03  9.25964E-03  3.73767E-03  3.99222E-04
  5.05000E+02  1.65665E-02  1.10887E-02  5.47788E-03  9.32067E-03  5.05684E-03  3.72111E-03  9.32071E-03  3.72111E-03  4.00684E-04
  5.06000E+02  1.66246E-02  1.11278E-02  5.49680E-03  9.38271E-03  5.10323E-03  3.70497E-03  9.38275E-03  3.70497E-03  4.02154E-04
  5.07000E+02  1.66846E-02  1.11681E-02  5.51653E-03  9.44574E-03  5.15052E-03  3.68926E-03  9.44578E-03  3.68926E-03  4.03633E-04
  5.08000E+02  1.67466E-02  1.12095E-02  5.53708E-03  9.50978E-03  5.19874E-03  3.67397E-03  9.50982E-03  3.67397E-03  4.05120E-04
  5.09000E+02  1.68105E-02  1.12521E-02  5.55844E-03  9.57485E-03  5.24791E-03  3.65911E-03  9.57489E-03  3.65910E-03  4.06615E-04
  5.10000E+02  1.68765E-02  1.12959E-02  5.58064E-03  9.64097E-03  5.29803E-03  3.64465E-03  9.64102E-03  3.64465E-03  4.08118E-04
  5.11000E+02  1.69446E-02  1.13409E-02  5.60368E-03  9.70817E-03  5.34914E-03  3.63062E-03  9.70821E-03  3.63062E-03  4.09630E-04
  5.12000E+02  1.70147E-02  1.13871E-02  5.62759E-03  9.77646E-03  5.40126E-03  3.61700E-03  9.77651E-03  3.61700E-03  4.11150E-04
  5.13000E+02  1.70870E-02  1.14346E-02  5.65236E-03  9.84587E-03  5.45440E-03  3.60379E-03  9.84591E-03  3.60379E-03  4.12678E-04
  5.14000E+02  1.71613E-02  1.14833E-02  5.67801E-03  9.91642E-03  5.50860E-03  3.59100E-03  9.91646E-03  3.59100E-03  4.14215E-04
  5.15000E+02  1.72379E-02  1.15333E-02  5.70456E-03  9.98814E-03  5.56386E-03  3.57862E-03  9.98818E-03  3.57861E-03  4.15761E-04
  5.16000E+02  1.73166E-02  1.15846E-02  5.73202E-03  1.00610E-02  5.62022E-03  3.56665E-03  1.00611E-02  3.56665E-03  4.17315E-04
  5.17000E+02  1.73976E-02  1.16372E-02  5.76041E-03  1.01352E-02  5.67771E-03  3.55509E-03  1.01352E-02  3.55509E-03  4.18878E-04
  5.18000E+02  1.74809E-02  1.16912E-02  5.78974E-03  1.02105E-02  5.73634E-03  3.54394E-03  1.02106E-02  3.54394E-03  4.20450E-04
  5.19000E+02  1.75665E-02  1.17465E-02  5.82002E-03  1.02871E-02  5.79614E-03  3.53321E-03  1.02872E-02  3.53321E-03  4.22031E-04
  5.20000E+02  1.76545E-02  1.18032E-02  5.85128E-03  1.03651E-02  5.85714E-03  3.52288E-03  1.03651E-02  3.52288E-03  4.23620E-04
  5.21000E+02  1.77448E-02  1.18613E-02  5.88352E-03  1.04443E-02  5.91937E-03  3.51297E-03  1.04443E-02  3.51297E-03  4.25219E-04
  5.22000E+02  1.78376E-02  1.19208E-02  5.91678E-03  1.05249E-02  5.98286E-03  3.50347E-03  1.05249E-02  3.50347E-03  4.26827E-04
  5.23000E+02  1.79328E-02  1.19818E-02  5.95106E-03  1.06069E-02  6.04764E-03  3.49439E-03  1.06069E-02  3.49439E-03  4.28444E-04
  5.24000E+02  1.80306E-02  1.20442E-02  5.98638E-03  1.06903E-02  6.11373E-03  3.48572E-03  1.06903E-02  3.48572E-03  4.30070E-04
  5.25000E+02  1.81310E-02  1.21082E-02  6.02277E-03  1.07751E-02  6.18117E-03  3.47746E-03  1.07752E-02  3.47746E-03  4.31705E-04
  5.26000E+02  1.82340E-02  1.21737E-02  6.06025E-03  1.08615E-02  6.25000E-03  3.46963E-03  1.08615E-02  3.46963E-03  4.33350E-04
  5.27000E+02  1.83396E-02  1.22408E-02  6.09883E-03  1.09493E-02  6.32024E-03  3.46221E-03  1.09493E-02  3.46221E-03  4.35004E-04
  5.28000E+02  1.84480E-02  1.23094E-02  6.13855E-03  1.10387E-02  6.39193E-03  3.45522E-03  1.10387E-02  3.45521E-03  4.36667E-04
  5.29000E+02  1.85591E-02  1.23797E-02  6.17941E-03  1.11297E-02  6.46511E-03  3.44864E-03  1.11297E-02  3.44864E-03  4.38340E-04
  5.30000E+02  1.86731E-02  1.24517E-02  6.22145E-03  1.12223E-02  6.53981E-03  3.44250E-03  1.12223E-02  3.44250E-03  4.40023E-04
  5.31000E+02  1.87900E-02  1.25253E-02  6.26470E-03  1.13166E-02  6.61607E-03  3.43678E-03  1.13166E-02  3.43678E-03  4.41716E-04
  5.32000E+02  1.89099E-02  1.26007E-02  6.30917E-03  1.14125E-02  6.69394E-03  3.43149E-03  1.14126E-02  3.43149E-03  4.43418E-04
  5.33000E+02  1.90327E-02  1.26778E-02  6.35489E-03  1.15103E-02  6.77346E-03  3.42664E-03  1.15103E-02  3.42664E-03  4.45130E-04
  5.34000E+02  1.91587E-02  1.27568E-02  6.40190E-03  1.16098E-02  6.85466E-03  3.42223E-03  1.16099E-02  3.42223E-03  4.46852E-04
  5.35000E+02  1.92878E-02  1.28376E-02  6.45021E-03  1.17112E-02  6.93759E-03  3.41826E-03  1.17112E-02  3.41826E-03  4.48584E-04
  5.36000E+02  1.94201E-02  1.29202E-02  6.49987E-03  1.18144E-02  7.02230E-03  3.41473E-03  1.18145E-02  3.41473E-03  4.50326E-04
  5.37000E+02  1.95557E-02  1.30048E-02  6.55090E-03  1.19196E-02  7.10883E-03  3.41166E-03  1.19197E-02  3.41166E-03  4.52078E-04
  5.38000E+02  1.96947E-02  1.30914E-02  6.60333E-03  1.20268E-02  7.19724E-03  3.40904E-03  1.20268E-02  3.40904E-03  4.53841E-04
  5.39000E+02  1.98372E-02  1.31800E-02  6.65720E-03  1.21360E-02  7.28757E-03  3.40688E-03  1.21360E-02  3.40688E-03  4.55614E-04
  5.40000E+02  1.99831E-02  1.32706E-02  6.71254E-03  1.22472E-02  7.37987E-03  3.40518E-03  1.22473E-02  3.40518E-03  4.57397E-04
  5.41000E+02  2.01327E-02  1.33633E-02  6.76939E-03  1.23607E-02  7.47421E-03  3.40396E-03  1.23607E-02  3.40395E-03  4.59191E-04
  5.42000E+02  2.02860E-02  1.34582E-02  6.82778E-03  1.24763E-02  7.57063E-03  3.40321E-03  1.24764E-02  3.40321E-03  4.60995E-04
  5.43000E+02  2.04431E-02  1.35553E-02  6.88776E-03  1.25942E-02  7.66920E-03  3.40294E-03  1.25942E-02  3.40294E-03  4.62810E-04
  5.44000E+02  2.06041E-02  1.36547E-02  6.94936E-03  1.27144E-02  7.76997E-03  3.40316E-03  1.27144E-02  3.40316E-03  4.64636E-04
  5.45000E+02  2.07690E-02  1.37564E-02  7.01262E-03  1.28370E-02  7.87302E-03  3.40388E-03  1.28370E-02  3.40388E-03  4.66473E-04
  5.46000E+02  2.09381E-02  1.38605E-02  7.07760E-03  1.29620E-02  7.97839E-03  3.40510E-03  1.29621E-02  3.40510E-03  4.68320E-04
  5.47000E+02  2.11114E-02  1.39670E-02  7.14433E-03  1.30896E-02  8.08616E-03  3.40683E-03  1.30896E-02  3.40683E-03  4.70179E-04
  5.48000E+02  2.12889E-02  1.40761E-02  7.21286E-03  1.32197E-02  8.19641E-03  3.40908E-03  1.32198E-02  3.40908E-03  4.72048E-04
  5.49000E+02  2.14709E-02  1.41877E-02  7.28324E-03  1.33525E-02  8.30920E-03  3.41186E-03  1.33526E-02  3.41186E-03  4.73929E-04
  5.50000E+02  2.16574E-02  1.43019E-02  7.35551E-03  1.34880E-02  8.42460E-03  3.41517E-03  1.34881E-02  3.41517E-03  4.75821E-04
  5.51000E+02  2.18486E-02  1.44189E-02  7.42975E-03  1.36264E-02  8.54270E-03  3.41903E-03  1.36265E-02  3.41903E-03  4.77724E-04
  5.52000E+02  2.20446E-02  1.45386E-02  7.50599E-03  1.37677E-02  8.66358E-03  3.42344E-03  1.37677E-02  3.42344E-03  4.79639E-04
  5.53000E+02  2.22455E-02  1.46612E-02  7.58429E-03  1.39119E-02  8.78732E-03  3.42842E-03  1.39120E-02  3.42842E-03  4.81566E-04
  5.54000E+02  2.24515E-02  1.47868E-02  7.66472E-03  1.40592E-02  8.91400E-03  3.43398E-03  1.40593E-02  3.43398E-03  4.83504E-04
  5.55000E+02  2.26627E-02  1.49153E-02  7.74733E-03  1.42097E-02  9.04373E-03  3.44012E-03  1.42097E-02  3.44012E-03  4.85453E-04
  5.56000E+02  2.28792E-02  1.50470E-02  7.83219E-03  1.43634E-02  9.17659E-03  3.44687E-03  1.43635E-02  3.44687E-03  4.87415E-04
  5.57000E+02  2.31012E-02  1.51819E-02  7.91937E-03  1.45205E-02  9.31268E-03  3.45423E-03  1.45206E-02  3.45423E-03  4.89388E-04
  5.58000E+02  2.33290E-02  1.53200E-02  8.00893E-03  1.46811E-02  9.45210E-03  3.46221E-03  1.46811E-02  3.46221E-03  4.91374E-04
  5.59000E+02  2.35625E-02  1.54616E-02  8.10095E-03  1.48452E-02  9.59497E-03  3.47084E-03  1.48453E-02  3.47084E-03  4.93371E-04
  5.60000E+02  2.38022E-02  1.56067E-02  8.19550E-03  1.50130E-02  9.74139E-03  3.48012E-03  1.50131E-02  3.48011E-03  4.95381E-04
  5.61000E+02  2.40480E-02  1.57553E-02  8.29266E-03  1.51846E-02  9.89147E-03  3.49006E-03  1.51847E-02  3.49006E-03  4.97403E-04
  5.62000E+02  2.43002E-02  1.59077E-02  8.39251E-03  1.53601E-02  1.00453E-02  3.50070E-03  1.53602E-02  3.50070E-03  4.99437E-04
  5.63000E+02  2.45590E-02  1.60638E-02  8.49514E-03  1.55397E-02  1.02031E-02  3.51203E-03  1.55397E-02  3.51203E-03  5.01484E-04
  5.64000E+02  2.48246E-02  1.62239E-02  8.60064E-03  1.57234E-02  1.03649E-02  3.52409E-03  1.57235E-02  3.52409E-03  5.03544E-04
  5.65000E+02  2.50972E-02  1.63881E-02  8.70909E-03  1.59115E-02  1.05309E-02  3.53688E-03  1.59115E-02  3.53688E-03  5.05616E-04
  5.66000E+02  2.53771E-02  1.65565E-02  8.82060E-03  1.61040E-02  1.07012E-02  3.55043E-03  1.61040E-02  3.55043E-03  5.07701E-04
  5.67000E+02  2.56645E-02  1.67292E-02  8.93527E-03  1.63011E-02  1.08760E-02  3.56476E-03  1.63012E-02  3.56476E-03  5.09799E-04
  5.68000E+02  2.59596E-02  1.69064E-02  9.05320E-03  1.65030E-02  1.10554E-02  3.57989E-03  1.65030E-02  3.57989E-03  5.11910E-04
  5.69000E+02  2.62627E-02  1.70882E-02  9.17449E-03  1.67097E-02  1.12396E-02  3.59583E-03  1.67098E-02  3.59583E-03  5.14035E-04
  5.70000E+02  2.65740E-02  1.72748E-02  9.29928E-03  1.69216E-02  1.14287E-02  3.61263E-03  1.69217E-02  3.61262E-03  5.16172E-04
  5.71000E+02  2.68939E-02  1.74663E-02  9.42767E-03  1.71388E-02  1.16230E-02  3.63028E-03  1.71388E-02  3.63028E-03  5.18323E-04
  5.72000E+02  2.72227E-02  1.76629E-02  9.55979E-03  1.73614E-02  1.18225E-02  3.64884E-03  1.73614E-02  3.64884E-03  5.20487E-04
  5.73000E+02  2.75605E-02  1.78647E-02  9.69578E-03  1.75896E-02  1.20276E-02  3.66831E-03  1.75897E-02  3.66831E-03  5.22665E-04
  5.74000E+02  2.79079E-02  1.80721E-02  9.83576E-03  1.78237E-02  1.22384E-02  3.68873E-03  1.78237E-02  3.68873E-03  5.24857E-04
  5.75000E+02  2.82650E-02  1.82851E-02  9.97989E-03  1.80638E-02  1.24550E-02  3.71014E-03  1.80639E-02  3.71013E-03  5.27062E-04
  5.76000E+02  2.86323E-02  1.85040E-02  1.01283E-02  1.83102E-02  1.26778E-02  3.73254E-03  1.83103E-02  3.73254E-03  5.29281E-04
  5.77000E+02  2.90101E-02  1.87289E-02  1.02812E-02  1.85631E-02  1.29070E-02  3.75600E-03  1.85632E-02  3.75600E-03  5.31515E-04
  5.78000E+02  2.93988E-02  1.89601E-02  1.04387E-02  1.88228E-02  1.31427E-02  3.78052E-03  1.88229E-02  3.78052E-03  5.33762E-04
  5.79000E+02  2.97988E-02  1.91978E-02  1.06010E-02  1.90895E-02  1.33853E-02  3.80616E-03  1.90896E-02  3.80616E-03  5.36024E-04
  5.80000E+02  3.02105E-02  1.94423E-02  1.07682E-02  1.93634E-02  1.36350E-02  3.83295E-03  1.93635E-02  3.83295E-03  5.38300E-04
  5.81000E+02  3.06345E-02  1.96939E-02  1.09406E-02  1.96449E-02  1.38921E-02  3.86093E-03  1.96450E-02  3.86092E-03  5.40591E-04
  5.82000E+02  3.10711E-02  1.99527E-02  1.11184E-02  1.99342E-02  1.41569E-02  3.89013E-03  1.99343E-02  3.89013E-03  5.42896E-04
  5.83000E+02  3.15208E-02  2.02191E-02  1.13017E-02  2.02317E-02  1.44297E-02  3.92061E-03  2.02318E-02  3.92061E-03  5.45216E-04
  5.84000E+02  3.19842E-02  2.04933E-02  1.14909E-02  2.05377E-02  1.47108E-02  3.95241E-03  2.05377E-02  3.95241E-03  5.47551E-04
  5.85000E+02  3.24618E-02  2.07757E-02  1.16860E-02  2.08524E-02  1.50005E-02  3.98558E-03  2.08525E-02  3.98558E-03  5.49902E-04
  5.86000E+02  3.29541E-02  2.10666E-02  1.18875E-02  2.11763E-02  1.52993E-02  4.02017E-03  2.11764E-02  4.02017E-03  5.52267E-04
  5.87000E+02  3.34618E-02  2.13664E-02  1.20954E-02  2.15098E-02  1.56074E-02  4.05624E-03  2.15098E-02  4.05624E-03  5.54647E-04
  5.88000E+02  3.39855E-02  2.16754E-02  1.23102E-02  2.18531E-02  1.59252E-02  4.09383E-03  2.18532E-02  4.09383E-03  5.57043E-04
  5.89000E+02  3.45259E-02  2.19939E-02  1.25320E-02  2.22069E-02  1.62533E-02  4.13302E-03  2.22070E-02  4.13301E-03  5.59455E-04
  5.90000E+02  3.50836E-02  2.23224E-02  1.27612E-02  2.25714E-02  1.65920E-02  4.17385E-03  2.25715E-02  4.17385E-03  5.61882E-04
  5.91000E+02  3.56595E-02  2.26614E-02  1.29981E-02  2.29471E-02  1.69417E-02  4.21641E-03  2.29472E-02  4.21641E-03  5.64325E-04
  5.92000E+02  3.62542E-02  2.30112E-02  1.32430E-02  2.33346E-02  1.73030E-02  4.26076E-03  2.33347E-02  4.26076E-03  5.66784E-04
  5.93000E+02  3.68686E-02  2.33723E-02  1.34963E-02  2.37344E-02  1.76764E-02  4.30697E-03  2.37345E-02  4.30697E-03  5.69259E-04
  5.94000E+02  3.75036E-02  2.37452E-02  1.37584E-02  2.41469E-02  1.80624E-02  4.35512E-03  2.41470E-02  4.35512E-03  5.71751E-04
  5.95000E+02  3.81601E-02  2.41305E-02  1.40296E-02  2.45728E-02  1.84616E-02  4.40530E-03  2.45728E-02  4.40530E-03  5.74259E-04
  5.96000E+02  3.88391E-02  2.45287E-02  1.43104E-02  2.50126E-02  1.88746E-02  4.45759E-03  2.50127E-02  4.45759E-03  5.76783E-04
  5.97000E+02  3.95415E-02  2.49404E-02  1.46011E-02  2.54670E-02  1.93020E-02  4.51209E-03  2.54671E-02  4.51209E-03  5.79324E-04
  5.98000E+02  4.02685E-02  2.53662E-02  1.49023E-02  2.59367E-02  1.97444E-02  4.56890E-03  2.59368E-02  4.56890E-03  5.81882E-04
  5.99000E+02  4.10212E-02  2.58067E-02  1.52145E-02  2.64224E-02  2.02027E-02  4.62811E-03  2.64225E-02  4.62811E-03  5.84457E-04
  6.00000E+02  4.18009E-02  2.62627E-02  1.55382E-02  2.69249E-02  2.06776E-02  4.68984E-03  2.69250E-02  4.68984E-03  5.87048E-04
  6.01000E+02  4.26088E-02  2.67350E-02  1.58738E-02  2.74449E-02  2.11699E-02  4.75422E-03  2.74450E-02  4.75421E-03  5.89658E-04
  6.02000E+02  4.34463E-02  2.72242E-02  1.62221E-02  2.79834E-02  2.16803E-02  4.82135E-03  2.79835E-02  4.82135E-03  5.92284E-04
  6.03000E+02  4.43149E-02  2.77312E-02  1.65837E-02  2.85411E-02  2.22099E-02  4.89138E-03  2.85412E-02  4.89138E-03  5.94929E-04
  6.04000E+02  4.52161E-02  2.82569E-02  1.69591E-02  2.91192E-02  2.27597E-02  4.96444E-03  2.91193E-02  4.96444E-03  5.97591E-04
  6.05000E+02  4.61515E-02  2.88023E-02  1.73492E-02  2.97185E-02  2.33305E-02  5.04069E-03  2.97186E-02  5.04069E-03  6.00270E-04
  6.06000E+02  4.71230E-02  2.93684E-02  1.77546E-02  3.03403E-02  2.39236E-02  5.12029E-03  3.03404E-02  5.12029E-03  6.02968E-04
  6.07000E+02  4.81324E-02  2.99562E-02  1.81762E-02  3.09857E-02  2.45400E-02  5.20341E-03  3.09858E-02  5.20340E-03  6.05685E-04
  6.08000E+02  4.91816E-02  3.05668E-02  1.86148E-02  3.16559E-02  2.51811E-02  5.29022E-03  3.16560E-02  5.29022E-03  6.08419E-04
  6.09000E+02  5.02729E-02  3.12015E-02  1.90714E-02  3.23522E-02  2.58481E-02  5.38092E-03  3.23523E-02  5.38092E-03  6.11172E-04
  6.10000E+02  5.14085E-02  3.18617E-02  1.95468E-02  3.30760E-02  2.65424E-02  5.47573E-03  3.30762E-02  5.47573E-03  6.13944E-04
  6.11000E+02  5.25908E-02  3.25486E-02  2.00422E-02  3.38290E-02  2.72657E-02  5.57485E-03  3.38291E-02  5.57485E-03  6.16735E-04
  6.12000E+02  5.38224E-02  3.32637E-02  2.05587E-02  3.46126E-02  2.80194E-02  5.67854E-03  3.46127E-02  5.67854E-03  6.19545E-04
  6.13000E+02  5.51061E-02  3.40087E-02  2.10974E-02  3.54287E-02  2.88053E-02  5.78704E-03  3.54288E-02  5.78704E-03  6.22374E-04
  6.14000E+02  5.64449E-02  3.47853E-02  2.16596E-02  3.62790E-02  2.96254E-02  5.90062E-03  3.62792E-02  5.90062E-03  6.25222E-04
  6.15000E+02  5.78420E-02  3.55952E-02  2.22468E-02  3.71657E-02  3.04814E-02  6.01958E-03  3.71658E-02  6.01958E-03  6.28090E-04
  6.16000E+02  5.93008E-02  3.64406E-02  2.28603E-02  3.80907E-02  3.13757E-02  6.14424E-03  3.80908E-02  6.14424E-03  6.30978E-04
  6.17000E+02  6.08251E-02  3.73233E-02  2.35018E-02  3.90565E-02  3.23105E-02  6.27493E-03  3.90566E-02  6.27493E-03  6.33886E-04
  6.18000E+02  6.24189E-02  3.82459E-02  2.41730E-02  4.00654E-02  3.32883E-02  6.41201E-03  4.00656E-02  6.41201E-03  6.36814E-04
  6.19000E+02  6.40863E-02  3.92106E-02  2.48756E-02  4.11203E-02  3.43118E-02  6.55588E-03  4.11204E-02  6.55588E-03  6.39762E-04
  6.20000E+02  6.58321E-02  4.02202E-02  2.56118E-02  4.22239E-02  3.53837E-02  6.70696E-03  4.22240E-02  6.70695E-03  6.42731E-04
  6.21000E+02  6.76612E-02  4.12776E-02  2.63836E-02  4.33793E-02  3.65073E-02  6.86570E-03  4.33794E-02  6.86570E-03  6.45721E-04
  6.22000E+02  6.95790E-02  4.23857E-02  2.71934E-02  4.45900E-02  3.76860E-02  7.03261E-03  4.45901E-02  7.03261E-03  6.48731E-04
  6.23000E+02  7.15915E-02  4.35479E-02  2.80436E-02  4.58595E-02  3.89232E-02  7.20822E-03  4.58597E-02  7.20821E-03  6.51763E-04
  6.24000E+02  7.37049E-02  4.47680E-02  2.89370E-02  4.71919E-02  4.02231E-02  7.39310E-03  4.71920E-02  7.39310E-03  6.54816E-04
  6.25000E+02  7.59262E-02  4.60497E-02  2.98765E-02  4.85913E-02  4.15898E-02  7.58789E-03  4.85915E-02  7.58789E-03  6.57890E-04
  6.26000E+02  7.82628E-02  4.73974E-02  3.08653E-02  5.00626E-02  4.30280E-02  7.79327E-03  5.00627E-02  7.79327E-03  6.60986E-04
  6.27000E+02  8.07228E-02  4.88158E-02  3.19070E-02  5.16106E-02  4.45428E-02  8.00999E-03  5.16107E-02  8.00998E-03  6.64104E-04
  6.28000E+02  8.33152E-02  5.03098E-02  3.30053E-02  5.32410E-02  4.61398E-02  8.23885E-03  5.32411E-02  8.23885E-03  6.67244E-04
  6.29000E+02  8.60496E-02  5.18852E-02  3.41644E-02  5.49597E-02  4.78248E-02  8.48076E-03  5.49599E-02  8.48076E-03  6.70407E-04
  6.30000E+02  8.89367E-02  5.35478E-02  3.53888E-02  5.67734E-02  4.96046E-02  8.73667E-03  5.67736E-02  8.73666E-03  6.73592E-04
  6.31000E+02  9.19879E-02  5.53044E-02  3.66836E-02  5.86894E-02  5.14864E-02  9.00765E-03  5.86895E-02  9.00764E-03  6.76799E-04
  6.32000E+02  9.52162E-02  5.71622E-02  3.80540E-02  6.07154E-02  5.34780E-02  9.29486E-03  6.07155E-02  9.29485E-03  6.80030E-04
  6.33000E+02  9.86354E-02  5.91292E-02  3.95062E-02  6.28602E-02  5.55881E-02  9.59958E-03  6.28604E-02  9.59958E-03  6.83284E-04
  6.34000E+02  1.02261E-01  6.12142E-02  4.10468E-02  6.51334E-02  5.78264E-02  9.92322E-03  6.51335E-02  9.92322E-03  6.86561E-04
  6.35000E+02  1.06110E-01  6.34269E-02  4.26829E-02  6.75455E-02  6.02033E-02  1.02673E-02  6.75457E-02  1.02673E-02  6.89862E-04
  6.36000E+02  1.10201E-01  6.57780E-02  4.44227E-02  7.01082E-02  6.27306E-02  1.06337E-02  7.01084E-02  1.06337E-02  6.93187E-04
  6.37000E+02  1.14555E-01  6.82795E-02  4.62750E-02  7.28344E-02  6.54211E-02  1.10241E-02  7.28346E-02  1.10241E-02  6.96536E-04
  6.38000E+02  1.19194E-01  7.09444E-02  4.82498E-02  7.57385E-02  6.82893E-02  1.14407E-02  7.57387E-02  1.14407E-02  6.99909E-04
  6.39000E+02  1.24145E-01  7.37873E-02  5.03580E-02  7.88364E-02  7.13509E-02  1.18858E-02  7.88366E-02  1.18858E-02  7.03306E-04
  6.40000E+02  1.29436E-01  7.68247E-02  5.26118E-02  8.21458E-02  7.46238E-02  1.23621E-02  8.21460E-02  1.23621E-02  7.06729E-04
  6.41000E+02  1.35100E-01  8.00747E-02  5.50248E-02  8.56865E-02  7.81278E-02  1.28725E-02  8.56867E-02  1.28725E-02  7.10177E-04
  6.42000E+02  1.41170E-01  8.35577E-02  5.76125E-02  8.94808E-02  8.18851E-02  1.34203E-02  8.94811E-02  1.34203E-02  7.13649E-04
  6.43000E+02  1.47689E-01  8.72967E-02  6.03919E-02  9.35536E-02  8.59205E-02  1.40090E-02  9.35539E-02  1.40090E-02  7.17148E-04
  6.44000E+02  1.54700E-01  9.13173E-02  6.33825E-02  9.79329E-02  9.02623E-02  1.46429E-02  9.79332E-02  1.46429E-02  7.20672E-04
  6.45000E+02  1.62255E-01  9.56488E-02  6.66059E-02  1.02650E-01  9.49419E-02  1.53267E-02  1.02651E-01  1.53267E-02  7.24222E-04
  6.46000E+02  1.70411E-01  1.00324E-01  7.00869E-02  1.07742E-01  9.99954E-02  1.60655E-02  1.07742E-01  1.60655E-02  7.27799E-04
  6.47000E+02  1.79234E-01  1.05380E-01  7.38537E-02  1.13248E-01  1.05463E-01  1.68654E-02  1.13249E-01  1.68654E-02  7.31402E-04
  6.48000E+02  1.88799E-01  1.10860E-01  7.79381E-02  1.19216E-01  1.11392E-01  1.77332E-02  1.19216E-01  1.77332E-02  7.35032E-04
  6.49000E+02  1.99190E-01  1.16813E-01  8.23766E-02  1.25698E-01  1.17835E-01  1.86767E-02  1.25698E-01  1.86767E-02  7.38689E-04
  6.50000E+02  2.10506E-01  1.23294E-01  8.72113E-02  1.32755E-01  1.24852E-01  1.97049E-02  1.32755E-01  1.97049E-02  7.42373E-04
  6.51000E+02  2.22859E-01  1.30368E-01  9.24905E-02  1.40457E-01  1.32515E-01  2.08281E-02  1.40457E-01  2.08281E-02  7.46085E-04
  6.52000E+02  2.36379E-01  1.38109E-01  9.82698E-02  1.48885E-01  1.40903E-01  2.20583E-02  1.48885E-01  2.20583E-02  7.49825E-04
  6.53000E+02  2.51218E-01  1.46604E-01  1.04614E-01  1.58133E-01  1.50111E-01  2.34092E-02  1.58134E-01  2.34092E-02  7.53593E-04
