120.387	1259.63
124.488	1256.78
128.587	1271.67
132.684	1278
136.778	1282.39
140.868	1302.44
144.956	1304.69
149.041	1309.79
153.124	1312.79
157.203	1320.03
161.281	1315.48
165.354	1334.2
169.426	1342.8
173.494	1348.28
177.56	1351.39
181.624	1370.61
185.685	1349.75
189.742	1349.33
193.797	1355.58
197.849	1349.91
201.899	1343.32
205.945	1350.68
209.989	1349.73
214.031	1350.28
218.07	1343.86
222.106	1342.68
226.139	1333.56
230.17	1326.27
234.198	1312.14
238.223	1292.73
242.245	1281.08
246.265	1278.85
250.282	1265.76
254.296	1250.21
258.308	1233.02
262.317	1230.92
266.323	1222.49
270.327	1213.5
274.328	1196.94
278.326	1192.11
282.322	1177.81
286.314	1175.78
290.305	1172.1
294.293	1169.91
298.277	1158.4
302.259	1157.14
306.24	1148.24
310.216	1150.06
314.191	1144.08
318.163	1140.67
322.131	1143.31
326.098	1139.43
330.061	1137.19
334.022	1129.77
337.981	1123.76
341.936	1128.28
345.889	1127.36
349.84	1118.36
353.788	1112.35
357.733	1109.74
361.676	1107.11
365.616	1108.75
369.554	1114.27
373.488	1103.05
377.42	1109.83
381.35	1102.39
385.277	1098.01
389.201	1096.02
393.123	1088.63
397.042	1080.25
400.959	1087.49
404.873	1088.08
408.784	1089.95
412.693	1083.48
416.599	1084.33
420.503	1094.16
424.403	1096.31
428.302	1092.46
432.198	1091.37
436.091	1091.25
439.982	1097.96
443.871	1094.17
447.755	1096.12
451.639	1093.57
455.519	1094.2
459.397	1095.67
463.273	1098.36
467.145	1094.64
471.015	1082.16
474.883	1088.09
478.748	1087.99
482.611	1089
486.471	1083.79
490.328	1080.31
494.184	1086.72
498.036	1083.13
501.886	1080.86
505.733	1077.42
509.578	1080.37
513.42	1088.53
517.26	1116.7
521.097	1148.44
524.932	1137.89
528.764	1113.72
532.594	1092.73
536.421	1091.85
540.246	1092.51
544.068	1088.56
547.888	1088.19
551.704	1085.96
555.52	1086.47
559.332	1087.03
563.142	1088.79
566.949	1081.78
570.754	1087.2
574.555	1079.02
578.355	1083.7
582.153	1080.57
585.947	1076.43
589.74	1077.69
593.53	1076.51
597.317	1073.3
601.102	1072.26
604.884	1076.2
608.663	1071.24
612.441	1071.86
616.217	1074.6
619.989	1071.77
623.759	1070.88
627.526	1068.09
631.292	1077.47
635.054	1069.11
638.815	1071.86
642.572	1075.76
646.328	1071.9
650.081	1083.85
653.831	1073.94
657.579	1077.08
661.325	1072.55
665.068	1085.34
668.809	1080.73
672.548	1077.86
676.283	1077.44
680.016	1077.12
683.748	1080.92
687.477	1077.39
691.203	1074.15
694.926	1073.37
698.648	1071.97
702.367	1071.26
706.083	1069.41
709.798	1066.82
713.51	1069.71
717.219	1068.7
720.926	1063.76
724.631	1071.5
728.332	1074.84
732.032	1072.36
735.729	1072.44
739.425	1067.25
743.117	1070.84
746.808	1069.9
750.496	1064.43
754.18	1069.25
757.864	1069.53
761.545	1067.32
765.223	1078
768.899	1068.25
772.572	1066.24
776.244	1068.68
779.912	1076.49
783.579	1072.99
787.244	1072.48
790.905	1070.56
794.565	1071.37
798.222	1068.84
801.877	1072.49
805.529	1071.76
809.179	1071.46
812.827	1069.17
816.472	1066.91
820.116	1065.57
823.756	1065.32
827.394	1066.65
831.03	1068.01
834.664	1069.01
838.296	1068.6
841.925	1071.65
845.551	1071.31
849.176	1070.55
852.798	1069.49
856.418	1066.11
860.035	1071.01
863.65	1074.26
867.263	1070.08
870.874	1068.66
874.482	1069.04
878.088	1074.25
881.692	1072.3
885.293	1075.78
888.892	1070.19
892.489	1074.85
896.083	1072.3
899.675	1070.99
903.265	1070.17
906.853	1071.7
910.438	1069.46
914.021	1064.89
917.602	1069.12
921.18	1064.46
924.756	1064.38
928.33	1062.17
931.901	1063.68
935.471	1068.45
939.038	1065.33
942.603	1066.26
946.166	1067.04
949.725	1068.38
953.284	1067.47
956.839	1064.34
960.393	1065.07
963.944	1063.29
967.493	1057.89
971.04	1057.59
974.585	1075.14
978.126	1124.68
981.667	1207.32
985.204	1230.98
988.74	1164.72
992.273	1100.62
995.804	1066.41
999.333	1059.06
1002.86	1059.78
1006.38	1056.72
1009.91	1063.52
1013.43	1063.26
1016.94	1056.49
1020.46	1052.86
1023.97	1055.94
1027.48	1060.57
1030.99	1052.95
1034.5	1060.29
1038	1061.25
1041.5	1060.36
1045	1055.8
1048.5	1055.61
1052	1055.59
1055.49	1054.99
1058.98	1052.64
1062.47	1058.93
1065.96	1055.65
1069.44	1058.24
1072.93	1056.22
1076.41	1058.02
1079.88	1064.83
1083.36	1058.71
1086.83	1052.35
1090.3	1061.62
1093.77	1057.88
1097.24	1059.51
1100.71	1052.64
1104.17	1055.93
1105.74	1057.64
1109.22	1053.6
1112.69	1053.93
1116.15	1060.83
1119.62	1052.64
1123.08	1053.51
1126.54	1061.5
1130	1060.34
1133.46	1055.02
1136.92	1056.9
1140.37	1054.99
1143.82	1055.37
1147.27	1059.69
1150.71	1061.85
1154.16	1057.71
1157.6	1057.67
1161.04	1055.56
1164.48	1057.13
1167.91	1054.41
1171.35	1051.34
1174.78	1056.94
1178.2	1059.05
1181.63	1056.5
1185.06	1060.44
1188.48	1062.23
1191.9	1058.46
1195.32	1055.66
1198.73	1056.19
1202.15	1055.28
1205.56	1058.47
1208.97	1056.66
1212.38	1054.24
1215.78	1056.34
1219.19	1059.21
1222.59	1054.36
1225.99	1052.53
1229.39	1057.75
1232.78	1061.85
1236.18	1055.86
1239.57	1056.3
1242.96	1061.6
1246.34	1059.55
1249.73	1057.91
1253.11	1052.91
1256.49	1055.86
1259.87	1060.82
1263.25	1057.8
1266.62	1054.28
1269.99	1058.52
1273.36	1055.59
1276.73	1054.09
1280.1	1056.26
1283.46	1050.97
1286.82	1051.48
1290.18	1056.41
1293.54	1056.05
1296.89	1057.69
1300.25	1057.21
1303.6	1057.83
1306.95	1063.5
1310.3	1062.03
1313.64	1059.68
1316.99	1063.85
1320.33	1061.53
