120.038	1390.74
122.004	1333.02
123.97	1297.4
125.936	1281.01
127.901	1269.18
129.865	1259.57
131.828	1249.29
133.791	1237.98
135.752	1227.75
137.714	1218.38
139.675	1210.04
141.635	1201.4
143.594	1194.07
145.553	1187.28
147.51	1181.1
149.467	1174.83
151.425	1169.4
153.38	1164.03
155.335	1158.35
157.289	1153.47
159.243	1148.88
161.195	1143.73
163.148	1139.09
165.099	1134.6
167.051	1129.96
169.001	1125.74
170.95	1121.96
172.899	1118.22
174.847	1114.59
176.795	1111.54
178.742	1109.13
180.687	1106.67
182.633	1104.14
184.577	1101.9
186.521	1099.72
188.464	1097.8
190.407	1096.3
192.35	1095.05
194.291	1094.14
196.23	1093.45
198.17	1092.19
200.11	1090.45
202.048	1089.15
203.986	1087.93
205.923	1086.78
207.859	1085.5
209.795	1083.8
211.73	1082.1
213.665	1080.74
215.598	1079.67
217.531	1078.62
219.463	1077.6
221.395	1076.57
223.326	1076.21
225.256	1075.94
227.186	1075.66
229.114	1075.37
231.042	1074.79
232.97	1074.83
234.897	1074.58
236.823	1074.15
238.749	1073.72
240.673	1073.35
242.597	1072.93
244.521	1072.35
246.443	1071.64
248.366	1070.75
250.287	1069.84
252.207	1068.85
254.127	1067.99
256.046	1066.76
257.965	1066.52
259.883	1066.67
261.8	1066.97
263.716	1066.96
265.633	1067.18
267.547	1067.33
269.463	1067.12
271.376	1066.64
273.289	1066.68
275.202	1066.71
277.113	1066.62
279.025	1065.71
280.935	1064.62
282.845	1063.78
284.754	1063.36
286.663	1063.36
288.57	1063.46
290.478	1063.45
292.384	1063.18
294.29	1062.49
296.195	1061.94
298.099	1061.58
300.003	1061.5
301.907	1061.53
303.808	1061.72
305.711	1061.89
307.612	1061.96
309.512	1061.76
311.412	1061.46
313.31	1061.01
315.21	1060.96
317.107	1060.71
319.004	1060.5
320.9	1060.1
322.796	1059.5
324.691	1059.02
326.585	1058.3
328.48	1057.83
330.372	1057.49
332.264	1057.37
334.156	1057.37
336.047	1057.69
337.937	1058.22
339.827	1058.51
341.717	1058.46
343.605	1058.26
345.492	1058.03
347.38	1057.92
349.266	1057.81
351.151	1057.56
353.037	1057.53
354.922	1057.31
356.805	1057.08
358.688	1056.79
360.57	1056.52
362.452	1056.41
364.334	1056.2
366.214	1055.92
368.094	1055.62
369.973	1055.56
371.851	1055.67
373.728	1055.81
375.606	1055.96
377.482	1055.99
379.358	1055.98
381.233	1056.1
383.108	1056.32
384.982	1056.7
386.855	1057.06
388.727	1057.18
390.599	1057.27
392.47	1057.28
394.34	1056.89
396.21	1056.49
398.08	1055.96
399.948	1055.39
401.817	1054.73
403.683	1053.92
405.551	1053.05
407.416	1052.39
409.281	1051.95
411.146	1051.52
413.01	1051.09
414.874	1051.01
416.736	1051.19
418.598	1051.3
420.459	1051.56
422.32	1051.81
424.18	1051.65
426.04	1051.01
427.898	1050.51
429.756	1050.16
431.614	1049.72
433.471	1049.59
435.327	1049.61
437.182	1049.86
439.038	1050.17
440.892	1050.63
442.745	1051.12
444.599	1051.75
446.451	1052.31
448.302	1052.22
450.153	1051.94
452.003	1051.73
453.853	1051.43
455.702	1051.32
457.551	1051.16
459.399	1051.06
461.245	1050.87
463.092	1050.83
464.938	1051.01
466.783	1050.77
468.627	1050.37
470.471	1050.37
472.314	1050.47
474.157	1050.42
475.999	1050.39
477.84	1050.66
479.681	1050.92
481.521	1050.87
483.36	1050.47
485.198	1049.54
487.037	1048.42
488.875	1047.44
490.712	1046.82
492.548	1046.38
494.383	1046.19
496.218	1046.17
498.052	1046.23
499.885	1046.43
501.719	1047.06
503.551	1048.42
505.383	1049.71
507.214	1050.4
509.044	1051.19
510.874	1051.66
512.703	1051.8
514.532	1054.43
516.359	1057.59
518.187	1060.92
520.013	1063.03
521.839	1064.07
523.665	1063.39
525.489	1060.52
527.313	1056.57
529.137	1052.49
530.959	1049.54
532.781	1047.08
534.603	1045.68
536.424	1047.05
538.244	1048.26
540.064	1047.99
541.882	1047.72
543.701	1047.11
545.518	1046.44
547.336	1046.11
549.152	1046.05
550.968	1046.01
552.783	1046.13
554.598	1046.35
556.411	1046.64
558.224	1047.08
560.038	1047.72
561.85	1048.53
563.661	1049.21
565.472	1049.64
567.281	1049.89
569.091	1050.01
570.9	1050.36
572.708	1050.15
574.516	1050.13
576.323	1049.74
578.129	1049.26
579.935	1048.72
581.74	1048.16
583.545	1047.66
585.349	1047.22
587.152	1046.99
588.954	1046.79
590.757	1046.67
592.558	1046.31
594.358	1046.18
596.159	1046.15
597.958	1046.33
599.757	1046.54
601.555	1046.9
603.352	1046.88
605.15	1046.75
606.946	1046.39
608.742	1045.75
610.537	1045.5
612.332	1045.42
614.125	1045.06
615.919	1044.91
617.711	1045.08
619.503	1045.68
621.295	1045.88
623.085	1045.82
624.876	1045.88
626.666	1045.92
628.454	1045.83
630.242	1045.44
632.03	1045.1
633.817	1044.71
635.603	1044.34
637.389	1044.08
639.175	1044.12
640.96	1044.1
642.743	1043.99
644.527	1043.22
646.309	1043.43
648.091	1043.83
649.873	1045.12
651.653	1046.01
653.434	1046.35
655.214	1046.36
656.993	1046.45
658.772	1046.38
660.549	1046.44
662.327	1046.68
664.103	1047
665.879	1046.99
667.654	1047.11
669.429	1046.79
671.203	1046.62
672.977	1046.67
674.75	1046.61
676.521	1046.5
678.294	1046.6
680.064	1046.77
681.835	1046.85
683.605	1046.59
685.374	1046.14
687.143	1045.75
688.911	1045.49
690.679	1045.23
692.445	1044.86
694.211	1044.6
695.977	1044.27
697.742	1044.08
699.506	1044.14
701.27	1044.49
703.033	1044.83
704.795	1045.32
706.557	1046.01
708.319	1046.69
710.08	1047.28
711.84	1047.51
713.6	1047.7
715.358	1047.94
717.116	1048
