120.387	1274.56
124.488	1290.79
128.587	1295.92
132.684	1309.08
136.778	1317.04
140.868	1327.54
144.956	1336.89
149.041	1349.67
153.124	1359.17
157.203	1363.63
161.281	1368.33
165.354	1367.32
169.426	1366.76
173.494	1374.35
177.56	1395.95
181.624	1393.96
185.685	1384.45
189.742	1394.19
193.797	1400.88
197.849	1398.37
201.899	1399.2
205.945	1390.24
209.989	1392.35
214.031	1379.05
218.07	1382.6
222.106	1380.82
226.139	1382.04
230.17	1357.44
234.198	1345.95
238.223	1331.82
242.245	1324.97
246.265	1307.56
250.282	1289.53
254.296	1287.44
258.308	1275.87
262.317	1266.23
266.323	1257.05
270.327	1243.73
274.328	1228.11
278.326	1215.62
282.322	1225.66
286.314	1207.7
290.305	1203.03
294.293	1201.98
298.277	1181.82
302.259	1174.42
306.24	1179.35
310.216	1176.75
314.191	1168.67
318.163	1172.41
322.131	1165.61
326.098	1151.12
330.061	1166.92
334.022	1156.82
337.981	1144.05
341.936	1139.85
345.889	1142.52
349.84	1138.95
353.788	1145.39
357.733	1134.25
361.676	1127.27
365.616	1135.09
369.554	1125.79
373.488	1126.04
377.42	1118.73
381.35	1119.19
385.277	1114.93
389.201	1117.12
393.123	1110.59
397.042	1108.76
400.959	1104.65
404.873	1096.44
408.784	1106.45
412.693	1102.64
416.599	1117.37
420.503	1113.67
424.403	1112.72
428.302	1105.84
432.198	1109.65
436.091	1117.06
439.982	1114.43
443.871	1116.1
447.755	1121.43
451.639	1111.23
455.519	1111.75
459.397	1111.16
463.273	1101.57
467.145	1114.4
471.015	1111.43
474.883	1108.76
478.748	1108.03
482.611	1105.9
486.471	1109.77
490.328	1106.01
494.184	1103.11
498.036	1102.26
501.886	1094.59
505.733	1100.3
509.578	1104.96
513.42	1114.93
517.26	1146.8
521.097	1155.99
524.932	1156.05
528.764	1142.56
532.594	1118.42
536.421	1108.53
540.246	1100.7
544.068	1108.31
547.888	1105.88
551.704	1107.92
555.52	1109.41
