120.387	1162.05
124.488	1190.55
128.587	1208.26
132.684	1212.41
136.778	1224.1
140.868	1334.56
144.956	1492.11
149.041	1925.53
153.124	2506.33
157.203	2515.16
161.281	2230.85
165.354	1663.78
169.426	1306
173.494	1195.5
177.56	1168.06
181.624	1155.88
185.685	1157.73
189.742	1156.38
193.797	1151.52
197.849	1146.64
201.899	1144.33
205.945	1149.48
209.989	1149.09
214.031	1149.56
218.07	1145.92
222.106	1140.99
226.139	1136.9
230.17	1137.43
234.198	1139.3
238.223	1138.17
242.245	1132.15
246.265	1134.49
250.282	1160.5
254.296	1163.31
258.308	1159.11
262.317	1160.66
266.323	1178.54
270.327	1159.73
274.328	1146.49
278.326	1113.12
282.322	1102.06
286.314	1102.79
290.305	1104.54
294.293	1097.63
298.277	1097.04
302.259	1101.76
306.24	1097.31
310.216	1099.67
314.191	1103.92
318.163	1104.58
322.131	1102.49
326.098	1105.3
330.061	1103.61
334.022	1100.88
337.981	1097.2
341.936	1094.63
345.889	1093.36
349.84	1100.59
353.788	1100.51
357.733	1107.73
361.676	1197.35
365.616	1710.35
369.554	2357.5
373.488	2413.89
377.42	2106.11
381.35	1545.02
385.277	1177.36
389.201	1100.89
393.123	1094.6
397.042	1125.12
400.959	1164.72
404.873	1176.27
408.784	1170.79
412.693	1188.53
416.599	1388.58
420.503	1719.07
424.403	1976.16
428.302	1879.42
432.198	1597.44
436.091	1358.72
439.982	1314.8
443.871	1438.78
447.755	2464.44
451.639	3612.83
455.519	3593.53
459.397	3024.62
463.273	1908.34
467.145	1259.93
471.015	1125.99
474.883	1100.06
478.748	1093.25
482.611	1093.09
486.471	1087.1
490.328	1083.97
494.184	1083.13
498.036	1081.27
501.886	1076.64
505.733	1086.63
509.578	1076.92
513.42	1081.44
517.26	1073.73
521.097	1077.22
524.932	1078.14
528.764	1079.47
532.594	1079.6
536.421	1077.6
540.246	1077.84
544.068	1082.77
547.888	1082.69
551.704	1084.72
555.52	1085.06
559.332	1088.46
563.142	1082.35
566.949	1087.13
570.754	1087.68
574.555	1079.7
578.355	1085.98
582.153	1082.03
585.947	1084.92
589.74	1079.82
593.53	1082.15
597.317	1081.7
601.102	1071.01
604.884	1071.53
608.663	1077.97
612.441	1084.6
616.217	1106.34
619.989	1114.85
623.759	1124.76
627.526	1156.94
631.292	1350.06
635.054	1537.11
638.815	1816.12
642.572	2264.67
646.328	2319.16
650.081	2112.82
653.831	1669.17
657.579	1252.66
661.325	1119.79
665.068	1092.35
668.809	1081.43
672.548	1087.3
676.283	1088.86
680.016	1093.22
683.748	1162.92
687.477	2450.54
691.203	6501.78
694.926	9332.28
698.648	9237.38
702.367	6720.41
706.083	3205.45
709.798	1581.4
713.51	1185.11
717.219	1115.89
720.926	1096.14
724.631	1083.19
728.332	1086.42
732.032	1081.14
735.729	1076.46
739.425	1080.52
743.117	1076.71
746.808	1080.25
750.496	1076.08
754.18	1068.95
757.864	1081.37
761.545	1077.21
765.223	1088.68
768.899	1083.95
772.572	1085.79
776.244	1086.34
779.912	1151.33
783.579	1540.93
787.244	2047
790.905	2233.34
794.565	2504.82
798.222	9088.93
801.877	28627.4
805.529	44036
809.179	44933.4
812.827	32478.1
816.472	14979.1
820.116	4383.33
823.756	1772.77
827.394	1313.39
831.03	1190.93
834.664	1144.73
838.296	1117.2
841.925	1111.78
845.551	1154.47
849.176	1193.2
852.798	1303.08
856.418	2538.86
860.035	5237.86
863.65	7209.83
867.263	7239.28
870.874	5418.38
874.482	3017.18
878.088	1549.83
881.692	1216.56
885.293	1123.21
888.892	1096.39
892.489	1085.14
896.083	1084.81
899.675	1077.88
903.265	1076.47
906.853	1078.55
910.438	1071.32
914.021	1071.18
917.602	1129.35
921.18	1383.44
924.756	1714.91
928.33	1921.34
931.901	1777.09
935.471	1490.54
939.038	1209.49
942.603	1108.22
946.166	1097.39
949.725	1160.43
953.284	1286.67
956.839	1410.58
960.393	1874.38
963.944	6547.33
967.493	15380.5
971.04	24864.1
974.585	25116.1
978.126	18955.6
981.667	9212.15
985.204	2791.54
988.74	1456.34
992.273	1204.18
995.804	1138.57
999.333	1123.56
1002.86	1124.98
1006.38	1135.22
1009.91	1135.13
1013.43	1123.51
1016.94	1096.67
1020.46	1071.37
1023.97	1072.11
1027.48	1073.5
1030.99	1128.96
1034.5	1251.14
1038	1434.28
1041.5	1488.51
1045	1400.32
1048.5	1263.69
1052	1112.94
1055.49	1075.82
1058.98	1064.54
1062.47	1069.68
1065.96	1086.13
1069.44	1141.67
1072.93	1264.7
1076.41	1379.89
1079.88	1332.84
1083.36	1272.19
1086.83	1200.41
1090.3	1277.5
1093.77	1784.18
1097.24	2851.13
1100.71	5150.13
1104.17	6083.14
1105.74	5850.13
1109.22	4649.11
1112.69	2824.07
1116.15	1550.47
1119.62	1188.39
1123.08	1103.62
1126.54	1085.38
1130	1075.77
1133.46	1074.11
1136.92	1073.34
1140.37	1064.53
1143.82	1067.12
1147.27	1084.4
1150.71	1227.2
1154.16	2824.97
1157.6	5640.04
1161.04	8342.85
1164.48	8479.34
1167.91	6553.22
1171.35	3953.07
1174.78	2307.7
1178.2	2328.06
1181.63	4609.53
1185.06	8026.93
1188.48	10740
1191.9	10004.4
1195.32	7300.82
1198.73	3815.37
1202.15	1884.32
1205.56	1296.3
1208.97	1140.7
1212.38	1238.99
1215.78	1913.44
1219.19	3313.6
1222.59	4687.1
1225.99	5088.29
1229.39	4305.51
1232.78	2938.65
1236.18	1734.51
1239.57	1283.89
1242.96	1124.1
1246.34	1195.92
1249.73	1381.17
1253.11	1580.18
1256.49	1602.55
1259.87	1510.47
1263.25	1311.32
1266.62	1147.51
1269.99	1089.49
1273.36	1065.49
1276.73	1064.63
1280.1	1062.6
1283.46	1061.21
1286.82	1061.23
1290.18	1063.37
1293.54	1061.78
