120.387	1217.12
124.488	1233.8
128.587	1247.29
132.684	1253.25
136.778	1263.07
140.868	1276.13
144.956	1278.5
149.041	1278.75
153.124	1290.38
157.203	1291.54
161.281	1304.99
165.354	1304.89
169.426	1299.96
173.494	1306.98
177.56	1312.49
181.624	1316.29
185.685	1317.52
189.742	1331.49
193.797	1330.03
197.849	1311.07
201.899	1315.15
205.945	1327.12
209.989	1326.43
214.031	1318.05
218.07	1310.04
222.106	1303.22
226.139	1296.1
230.17	1287.85
234.198	1288.06
238.223	1284.34
242.245	1258.69
246.265	1249.99
250.282	1245.68
254.296	1232.84
258.308	1211.44
262.317	1209.94
266.323	1198.01
270.327	1195.65
274.328	1194.98
278.326	1179.76
282.322	1176.57
286.314	1161.89
290.305	1159.21
294.293	1162.15
298.277	1151.39
302.259	1143.86
306.24	1148.52
310.216	1141.4
314.191	1139.29
318.163	1138.66
322.131	1126.63
326.098	1124.33
330.061	1119.6
334.022	1117.9
337.981	1120.15
341.936	1115.49
345.889	1120.64
349.84	1117.48
353.788	1108.13
357.733	1106.2
361.676	1112.26
365.616	1103.88
369.554	1098.39
373.488	1100.85
377.42	1101.12
381.35	1092.24
385.277	1090.61
389.201	1093.48
393.123	1087.66
397.042	1082.49
400.959	1089.19
404.873	1080.99
408.784	1083.81
412.693	1081.71
416.599	1081.67
420.503	1081.52
424.403	1081.63
428.302	1086.77
432.198	1079.5
436.091	1088.39
439.982	1087.38
443.871	1091.26
447.755	1093.61
451.639	1089.18
455.519	1086.47
459.397	1089.72
463.273	1080.92
467.145	1084.81
471.015	1079.15
474.883	1087.55
478.748	1086.64
482.611	1081.91
486.471	1079.12
490.328	1078.89
494.184	1083.92
498.036	1078.59
501.886	1072.72
505.733	1080.71
509.578	1085.13
513.42	1081.76
517.26	1111.3
521.097	1141.82
524.932	1138.52
528.764	1121.47
532.594	1085.99
536.421	1077.14
540.246	1083.75
544.068	1080.29
547.888	1079.47
551.704	1081.23
555.52	1082.23
559.332	1085.14
563.142	1081.39
566.949	1083.28
570.754	1078.96
574.555	1078.79
578.355	1077.55
582.153	1075.85
585.947	1073.19
589.74	1072.15
593.53	1077.57
597.317	1067.13
601.102	1069.22
604.884	1067.73
608.663	1070.03
612.441	1071.12
616.217	1063.66
619.989	1072.91
623.759	1070.93
627.526	1069.82
631.292	1070
635.054	1061.64
638.815	1068.36
642.572	1068.04
646.328	1070.74
650.081	1065.79
653.831	1074.4
657.579	1070.09
661.325	1072.54
665.068	1078.77
668.809	1075.99
672.548	1073.98
676.283	1073.54
680.016	1073.74
683.748	1072.36
687.477	1078.95
691.203	1070.06
694.926	1069.47
698.648	1072.16
702.367	1069
706.083	1067.67
709.798	1065.45
713.51	1065.75
717.219	1064.21
720.926	1069.02
724.631	1064.42
728.332	1064.16
732.032	1066.27
735.729	1066.63
739.425	1064.97
743.117	1068.87
746.808	1066.53
750.496	1068.58
754.18	1072.33
757.864	1068.52
761.545	1072.43
765.223	1068.86
768.899	1065.5
772.572	1069.19
776.244	1068.95
779.912	1068.12
783.579	1069.78
787.244	1071.95
790.905	1068.3
794.565	1070.53
798.222	1067.31
801.877	1061.95
805.529	1067.18
809.179	1065.27
812.827	1064.03
816.472	1070.44
820.116	1066.49
823.756	1062.84
827.394	1063.44
831.03	1056.23
834.664	1058.43
838.296	1063.38
841.925	1066.59
845.551	1068.08
849.176	1071.16
852.798	1062.95
856.418	1066.14
860.035	1075.16
863.65	1071.58
867.263	1064.46
870.874	1065.41
874.482	1071.7
878.088	1068.75
881.692	1065.72
885.293	1062.98
888.892	1069.48
892.489	1065.62
896.083	1064.65
899.675	1066.16
903.265	1063.97
906.853	1064.74
910.438	1065.57
914.021	1061.47
917.602	1063.67
921.18	1064.69
924.756	1062.67
928.33	1065.4
931.901	1060.58
935.471	1058.66
939.038	1057.41
942.603	1062.55
946.166	1065.2
949.725	1057.65
953.284	1061.03
956.839	1067.14
960.393	1062.06
963.944	1061.66
967.493	1066.29
971.04	1065.48
974.585	1070.17
978.126	1109.82
981.667	1182.22
985.204	1204.5
988.74	1156.71
992.273	1100.84
995.804	1069.65
999.333	1062.59
1002.86	1060.45
