101.384	20261.8
102.494	19386
103.604	18800
104.716	17992.7
105.826	17343.5
106.936	16594.2
108.045	15963
109.156	15327
110.265	14742.5
111.375	14025.5
112.484	13491.7
113.592	12962.7
114.701	12322.2
115.811	11874.7
116.919	11329.7
118.028	10917.2
119.136	10390
120.243	10098.7
121.351	9703.45
122.459	9365.95
123.566	8916.94
124.673	8695.94
125.78	8371.44
126.887	8231.69
127.994	7995.68
129.099	7728.93
130.206	7463.43
131.312	7295.67
132.418	7133.42
133.524	6952.67
134.63	6737.42
135.734	6598.66
136.84	6535.16
137.945	6362.91
139.05	6227.41
140.154	6082.4
141.259	5969.15
142.363	5891.4
143.466	5779.89
144.571	5692.14
145.674	5629.89
146.778	5509.14
147.882	5490.38
148.984	5402.63
150.088	5347.88
151.19	5333.37
152.293	5278.37
153.395	5260.37
154.496	5227.62
155.599	5259.61
156.7	5163.36
157.803	5147.36
158.904	5090.6
160.005	5001.6
161.107	4973.1
162.207	5036.35
163.307	4895.59
164.408	4887.09
165.509	4785.09
166.609	4742.59
167.709	4694.83
168.808	4643.33
169.907	4583.83
171.008	4502.07
172.107	4443.32
173.206	4367.57
174.305	4289.32
175.403	4277.06
176.502	4201.81
177.6	4124.31
178.698	4115.3
179.796	4015.05
180.894	4011.55
181.992	4019.8
183.089	3945.54
184.187	3908.04
185.284	3988.54
186.379	3881.79
187.476	3906.53
188.573	3859.28
189.67	3859.28
190.766	3897.27
191.861	3890.77
192.957	3886.52
194.053	3918.02
195.149	3946.76
196.243	3986.76
197.338	3993.76
198.434	3948
199.527	3993.75
200.622	4058.75
201.716	4089.5
202.811	4156.99
203.904	4176.74
204.998	4212.49
206.091	4262.98
207.185	4244.73
208.278	4319.23
209.371	4309.48
210.464	4409.47
211.557	4434.47
212.649	4486.47
213.741	4489.22
214.834	4548.21
215.925	4509.21
217.016	4576.46
218.108	4575.45
219.2	4572.95
220.291	4527.45
221.381	4502.45
222.472	4550.19
223.562	4490.44
224.654	4455.44
225.744	4342.68
226.834	4227.43
227.924	4137.18
229.013	3998.18
230.103	3932.92
231.192	3804.42
232.281	3688.17
233.37	3536.67
234.459	3416.41
235.548	3319.41
236.636	3119.91
237.724	3019.4
238.813	2885.4
239.899	2748.4
240.987	2609.9
242.075	2504.89
243.163	2362.89
244.25	2323.14
245.336	2241.63
246.423	2234.13
247.51	2155.13
248.595	2091.38
249.682	2052.87
250.769	2021.12
251.854	2027.62
252.94	1963.87
254.026	1945.61
255.11	1943.86
256.196	1919.86
257.28	1893.85
258.366	1846.85
259.45	1842.6
260.535	1862.6
261.618	1822.59
262.702	1814.84
263.786	1856.09
264.87	1834.08
265.953	1806.58
267.037	1790.58
268.119	1788.33
269.202	1811.07
270.286	1779.07
271.368	1768.07
272.45	1763.06
273.532	1770.56
274.614	1782.56
275.697	1769.06
276.778	1748.3
277.859	1733.05
278.941	1714.55
280.022	1729.3
281.102	1725.04
282.183	1668.29
283.264	1665.04
284.344	1649.53
285.424	1612.28
286.504	1625.78
287.584	1618.03
288.664	1627.27
289.742	1573.52
290.822	1566.77
291.901	1543.76
292.98	1541.26
294.059	1550.51
295.137	1513.51
296.215	1506
297.294	1471.25
298.372	1499
299.449	1506.5
300.527	1467.99
301.604	1474.74
302.682	1467.49
303.759	1456.23
304.836	1479.73
305.913	1425.48
306.989	1457.23
308.066	1467.47
309.141	1458.97
310.218	1449.72
311.293	1447.46
312.37	1456.21
313.445	1490.71
314.519	1469.21
315.595	1496.2
316.67	1502.45
317.744	1527.2
318.818	1509.69
319.894	1495.94
320.967	1503.69
322.041	1502.44
323.115	1500.43
324.188	1522.93
325.263	1530.43
326.336	1517.43
327.409	1526.17
328.482	1532.92
329.554	1558.92
330.627	1590.91
331.699	1575.66
332.771	1542.91
333.843	1567.91
334.915	1561.9
335.987	1547.65
337.059	1533.4
338.128	1538.39
339.2	1515.14
340.271	1532.64
341.342	1525.14
342.413	1534.63
343.482	1516.63
344.553	1527.63
345.623	1484.63
346.693	1504.87
347.762	1492.62
348.832	1460.87
349.9	1464.86
350.97	1488.61
352.039	1436.11
353.107	1442.86
354.177	1456.85
355.244	1477.1
356.313	1469.35
357.381	1487.34
358.449	1464.59
359.516	1457.84
360.583	1468.84
361.651	1469.83
362.718	1442.33
363.784	1448.08
364.852	1454.82
365.918	1479.32
366.984	1456.32
