101.384	536.75
102.494	524.247
103.604	543.743
104.716	722.49
105.826	894.736
106.936	845.483
108.045	656.979
109.156	523.226
110.265	497.223
111.375	480.719
112.484	506.716
113.592	591.212
114.701	629.959
115.811	616.206
116.919	612.202
118.028	536.949
119.136	507.195
120.243	501.192
121.351	626.688
122.459	684.685
123.566	605.682
124.673	503.928
125.78	505.425
126.887	527.171
127.994	577.168
129.099	577.665
130.206	564.911
131.312	542.658
132.418	521.404
133.524	484.901
134.63	486.147
135.734	493.644
136.84	542.641
137.945	648.387
139.05	594.134
140.154	538.88
141.259	503.627
142.363	481.624
143.466	470.37
144.571	500.367
145.674	533.613
146.778	539.36
147.882	507.856
148.984	488.353
150.088	510.1
151.19	495.096
152.293	498.843
153.395	564.339
154.496	555.836
155.599	508.083
156.7	476.329
157.803	472.326
158.904	476.822
160.005	483.819
161.107	506.315
162.207	516.812
163.307	479.059
164.408	482.055
165.509	463.802
166.609	445.298
167.709	487.795
168.808	510.792
169.907	513.288
171.008	494.285
172.107	472.781
173.206	477.528
174.305	470.274
175.403	463.021
176.502	467.018
177.6	468.764
178.698	480.011
179.796	473.507
180.894	480.004
181.992	467.5
183.089	453.747
184.187	486.994
185.284	506.49
186.379	480.487
187.476	480.983
188.573	457.48
189.67	473.977
190.766	488.973
191.861	470.72
192.957	472.216
194.053	481.213
195.149	472.709
196.243	488.956
197.338	477.203
198.434	482.699
199.527	494.696
200.622	500.442
201.716	500.689
202.811	478.686
203.904	501.432
204.998	485.679
206.091	494.675
207.185	490.672
208.278	509.418
209.371	500.665
210.464	484.912
211.557	510.658
212.649	521.155
213.741	499.901
214.834	521.398
215.925	528.145
217.016	529.891
218.108	538.388
219.2	551.134
220.291	559.881
221.381	587.127
222.472	580.624
223.562	615.121
224.654	622.867
225.744	652.364
226.834	659.86
227.924	641.357
229.013	642.854
230.103	627.6
231.192	636.847
232.281	652.593
233.37	682.34
234.459	651.586
235.548	663.833
236.636	673.83
237.724	666.076
238.813	673.073
239.899	690.569
240.987	692.316
242.075	684.563
243.163	659.559
244.25	682.056
245.336	693.052
246.423	670.799
247.51	680.045
248.595	696.042
249.682	712.039
250.769	707.035
251.854	714.782
252.94	715.528
254.026	732.775
255.11	709.522
256.196	705.268
257.28	708.015
258.366	723.511
259.45	749.258
260.535	753.004
261.618	724.001
262.702	724.748
263.786	737.494
264.87	741.491
265.953	757.987
267.037	770.484
268.119	757.481
269.202	776.227
270.286	775.974
271.368	795.22
272.45	796.967
273.532	794.713
274.614	791.71
275.697	829.707
276.778	821.203
277.859	831.45
278.941	846.696
280.022	869.693
281.102	862.19
282.183	860.186
283.264	869.433
284.344	870.429
285.424	886.926
286.504	915.422
287.584	924.669
288.664	975.166
289.742	973.162
290.822	970.659
291.901	1008.91
292.98	1070.15
294.059	1056.4
295.137	1115.4
296.215	1199.89
297.294	1227.89
298.372	1367.88
299.449	1472.38
300.527	1502.38
301.604	1476.87
302.682	1467.37
303.759	1406.62
304.836	1307.86
305.913	1229.86
306.989	1184.86
308.066	1108.6
309.141	1066.35
310.218	1054.35
311.293	1058.59
312.37	995.59
313.445	978.337
314.519	973.333
315.595	942.08
316.67	923.577
317.744	906.823
318.818	892.82
319.894	887.816
320.967	876.813
322.041	871.31
323.115	846.056
324.188	869.053
325.263	796.799
326.336	818.296
327.409	814.792
328.482	817.039
329.554	818.786
330.627	795.782
331.699	792.779
332.771	795.025
333.843	760.022
334.915	769.269
335.987	723.765
337.059	735.512
338.128	721.258
339.2	746.505
340.271	741.251
341.342	740.998
342.413	720.995
343.482	747.491
344.553	699.738
345.623	705.234
346.693	719.231
347.762	709.228
348.832	698.974
349.9	698.721
350.97	697.217
352.039	687.464
353.107	700.21
354.177	694.457
355.244	661.704
356.313	676.7
357.381	665.697
358.449	662.443
359.516	660.69
360.583	664.937
361.651	662.183
362.718	667.18
363.784	651.176
364.852	647.673
365.918	662.419
366.984	622.916
368.05	634.663
369.117	628.409
370.183	643.906
371.248	650.652
372.313	638.649
373.379	636.646
374.444	617.142
375.508	619.639
376.573	628.135
377.638	614.632
378.702	646.628
379.766	621.125
380.83	583.622
381.894	622.368
382.958	593.615
384.022	613.611
385.085	599.108
386.149	605.604
387.212	599.101
388.273	604.848
389.336	591.344
390.399	612.091
391.462	597.837
392.523	606.584
393.585	587.831
394.647	573.577
395.708	579.074
396.77	588.82
397.83	602.317
398.892	591.064
399.952	591.31
401.013	580.057
402.073	576.303
403.134	577.05
404.193	592.296
405.254	577.043
406.313	597.04
407.372	575.536
408.432	583.283
409.491	579.779
410.549	589.526
411.609	572.523
412.668	572.769
413.726	585.766
414.784	554.262
415.843	585.259
416.901	587.505
417.958	579.502
419.015	591.249
420.073	591.995
421.13	588.242
422.187	599.738
423.244	581.735
424.3	603.232
425.357	577.478
426.413	594.975
427.469	611.721
428.525	606.468
429.581	622.464
430.636	598.461
431.691	620.208
432.747	628.204
433.802	614.201
434.857	610.697
435.911	596.944
436.966	569.94
438.021	570.687
439.074	579.684
440.128	541.43
441.181	554.927
442.235	544.673
443.289	540.67
444.342	510.417
445.396	526.913
446.448	505.41
447.501	507.406
448.553	476.903
449.605	466.899
450.658	487.396
451.709	465.393
452.761	455.639
453.813	450.636
454.864	422.382
455.915	403.129
456.966	414.876
458.018	394.872
459.068	398.369
460.119	398.365
461.169	411.362
462.219	406.858
463.269	416.605
464.319	437.102
465.368	426.348
466.418	416.845
467.467	438.341
468.516	436.338
469.565	434.835
470.614	439.831
471.663	455.578
472.711	454.574
473.76	438.321
474.808	440.067
475.855	460.314
476.903	459.311
477.951	474.557
478.998	463.304
480.044	443.55
481.092	471.547
482.139	468.793
483.185	476.54
484.232	502.287
485.277	488.283
486.324	519.03
487.369	506.776
488.416	522.023
489.46	513.27
490.507	551.016
491.551	533.013
492.597	554.009
493.641	574.756
494.685	573.003
495.731	572.249
496.775	614.246
497.818	629.242
498.862	672.989
499.907	695.735
500.95	718.732
501.993	748.729
503.036	810.975
504.079	877.222
505.122	951.968
506.164	1041.46
507.207	1191.21
508.249	1356.21
509.291	1585.2
510.333	1889.45
511.375	2331.45
512.417	3047.69
513.459	4200.69
514.5	6343.94
515.541	10545.2
516.582	19306.2
517.622	32116.4
518.663	39760.2
519.704	33204.2
520.744	19477.7
521.783	10665.9
522.824	6435.16
523.864	4286.41
524.902	3075.15
525.942	2389.15
526.981	1915.65
528.02	1622.39
529.058	1365.64
530.097	1246.14
531.135	1120.13
532.174	1022.38
533.212	962.876
534.25	869.373
535.288	849.619
536.325	781.616
537.362	743.362
538.4	714.859
539.436	686.106
540.473	646.102
541.509	658.599
542.547	596.595
543.583	579.092
544.619	593.838
545.655	570.585
546.69	565.832
547.726	544.828
548.761	525.075
549.796	520.571
550.831	497.068
551.866	505.315
552.901	496.811
553.936	487.058
554.97	485.804
556.003	461.801
557.038	443.547
558.072	453.294
559.106	446.541
560.138	448.537
561.172	448.784
562.205	442.03
563.237	436.277
564.271	427.773
565.304	422.02
566.335	439.767
567.368	434.013
568.399	426.26
569.432	413.006
570.463	413.503
571.495	425.75
572.526	413.996
573.558	396.243
574.588	425.739
575.619	412.236
576.65	404.982
577.68	388.729
578.71	415.476
579.74	383.722
580.769	424.469
581.8	408.215
582.83	385.962
583.859	390.709
584.888	402.205
585.917	405.702
586.946	404.698
587.974	404.945
589.003	418.691
590.031	401.938
591.059	398.185
592.087	410.931
593.115	391.928
594.143	400.424
595.171	410.921
596.197	398.668
597.224	404.664
598.251	403.911
599.279	418.407
600.304	411.904
601.331	411.9
602.358	421.647
603.383	430.894
604.409	428.39
605.434	443.137
606.46	444.633
607.485	425.38
608.511	452.877
609.535	459.123
610.56	448.37
611.584	439.366
612.608	460.113
613.634	470.859
614.657	472.856
615.681	475.603
616.705	475.099
617.729	493.846
618.752	498.092
619.775	490.339
620.799	484.336
621.821	474.832
622.844	466.079
623.866	459.825
624.889	471.572
625.911	461.318
626.933	450.065
627.954	451.812
628.976	454.808
629.998	440.805
631.019	450.551
632.039	437.798
633.06	451.045
634.081	435.041
635.102	460.538
636.123	447.784
637.142	442.531
638.162	447.777
639.183	457.274
640.201	465.771
641.221	452.267
642.24	451.264
643.26	449.51
644.279	463.757
645.297	452.504
646.317	454.5
647.335	455.497
648.352	473.243
649.371	440.24
650.389	474.236
651.407	459.983
652.424	484.98
653.441	474.476
654.458	457.723
655.476	466.719
656.493	472.966
657.509	481.712
658.526	484.959
659.542	499.956
660.558	496.202
661.574	508.949
662.59	497.695
663.605	500.192
664.621	499.439
665.636	500.185
666.651	496.682
667.666	512.178
668.681	515.175
669.696	497.171
670.711	490.168
671.724	490.915
672.738	485.661
673.753	486.658
674.767	497.904
675.779	501.651
676.793	481.898
677.807	481.894
678.819	464.141
679.833	482.637
680.845	456.134
681.858	469.38
682.869	464.627
683.882	464.874
684.894	442.62
685.905	447.617
686.917	431.613
687.928	452.11
688.939	449.857
689.951	432.853
690.962	446.6
691.972	433.346
692.983	441.343
693.993	418.339
695.004	420.336
696.014	411.083
697.024	411.579
698.034	410.076
699.043	416.822
700.052	428.319
701.062	415.316
702.071	405.812
703.08	406.559
704.089	416.305
705.096	403.302
706.104	409.798
707.113	402.545
708.121	432.042
709.128	406.538
710.136	404.035
711.144	407.531
712.151	393.528
713.158	390.525
714.165	405.771
715.171	406.268
716.178	398.764
717.184	401.761
718.191	403.757
719.196	396.254
720.203	394.001
721.208	404.747
722.213	385.994
723.219	407.49
724.224	416.737
725.229	414.983
726.234	435.73
727.239	399.227
728.243	418.723
729.247	420.72
730.251	401.966
731.255	427.213
732.26	433.96
733.263	425.956
734.267	413.453
735.27	414.949
736.273	423.196
737.275	422.942
738.278	429.439
739.28	427.936
740.283	438.682
741.286	444.929
742.288	440.425
743.289	426.672
744.291	450.169
745.293	436.165
746.294	432.912
747.295	426.658
748.296	409.655
749.296	425.401
750.298	428.898
751.297	439.895
752.298	438.891
753.298	420.888
754.299	441.134
755.298	438.631
756.298	439.878
757.297	437.124
758.296	439.621
759.296	453.867
760.295	458.364
761.293	454.36
